province_code,province,diagnosis,diagnosis_95%_CI_lower,diagnosis_95%_CI_upper,diagnosis_or_symptoms,diagnosis_or_symptoms_95%_CI_lower,diagnosis_or_symptoms_95%_CI_upper,weighted_n
11,Aceh,0.6,0.4,1.0,20.0,18.0,22.0,1930
12,Sumatera Utara,0.5,0.3,1.0,14.4,12.9,16.0,5446
13,Sumatera Barat,0.4,0.2,0.8,15.5,13.6,17.6,1910
14,Riau,0.2,0.1,0.4,13.5,11.5,15.7,2290
15,Jambi,0.5,0.2,1.1,14.3,12.1,16.7,1229
16,Sumatera Selatan,0.3,0.1,0.7,17.4,15.3,19.7,2856
17,Bengkulu,1.1,0.5,2.5,20.2,17.2,23.6,696
18,Lampung,0.8,0.5,1.5,11.4,9.7,13.3,3023
19,Kep. Bangka Belitung,0.4,0.2,0.9,10.1,7.9,12.8,489
21,Kepulauan Riau,0.9,0.4,2.3,6.5,4.8,8.6,738
31,DKI Jakarta,2.2,1.3,3.6,14.3,11.1,18.3,2893
32,Jawa Barat,1.3,1.0,1.7,15.2,13.8,16.6,15291
33,Jawa Tengah,1.0,0.8,1.4,11.4,10.3,12.6,10716
34,DI Yogyakarta,1.9,1.1,3.1,9.9,7.4,13.1,930
35,Jawa Timur,1.6,1.2,2.1,12.0,10.8,13.4,11052
36,Banten,1.3,0.8,2.3,21.7,18.5,25.2,3819
51,Bali,1.5,0.9,2.4,8.6,6.9,10.8,1205
52,Nusa Tenggara Barat,1.3,0.7,2.3,18.5,15.7,21.7,1953
53,Nusa Tenggara Timur,1.2,0.9,1.6,23.4,21.5,25.3,2191
61,Kalimantan Barat,0.7,0.4,1.3,13.8,11.7,16.1,1892
62,Kalimantan Tengah,0.7,0.3,1.4,11.3,9.0,14.0,923
63,Kalimantan Selatan,0.9,0.5,1.6,10.6,8.9,12.6,1389
64,Kalimantan Timur,1.5,0.8,2.6,13.1,10.9,15.7,1247
65,Kalimantan Utara,1.2,0.6,2.3,17.6,14.0,21.9,245
71,Sulawesi Utara,0.4,0.2,1.0,13.9,11.7,16.4,766
72,Sulawesi Tengah,0.7,0.4,1.3,23.7,20.9,26.7,1044
73,Sulawesi Selatan,0.9,0.6,1.4,19.5,17.6,21.5,2990
74,Sulawesi Tenggara,1.0,0.6,1.8,24.0,21.5,26.7,1018
75,Gorontalo,0.5,0.2,1.2,13.9,11.0,17.3,402
76,Sulawesi Barat,1.0,0.5,2.2,21.3,17.5,25.5,553
82,Maluku,0.3,0.1,0.6,13.6,11.2,16.4,682
81,Maluku Utara,0.5,0.2,1.1,20.7,17.7,24.2,477
92,Papua Barat,0.6,0.3,1.4,20.2,15.8,25.4,212
96,Papua Barat Daya,1.4,0.7,2.8,14.5,11.4,18.2,230
91,Papua,1.4,0.7,2.8,16.5,13.1,20.6,433
93,Papua Selatan,1.5,0.7,3.4,16.7,12.8,21.4,288
94,Papua Tengah,3.7,1.5,8.8,24.7,17.7,33.2,467
95,Papua Pegunungan,5.3,2.8,9.8,37.9,30.8,45.6,450
0,INDONESIA,1.1,1.0,1.2,15.0,14.5,15.4,86364
